ID,University Full Name,Abbreviation,City,State,Region,NIRF Rank,NIRF Management Rank,NAAC Grade,NAAC Score,UGC DEB (TRUE/FALSE),PSU Eligible (TRUE/FALSE),Govt Recognised (TRUE/FALSE),Exam Mode,Fee Min ₹,Fee Max ₹,EMI From ₹/month,Programs Offered,Approvals (comma sep),Tagline,Brand Color,Status
universi-of-madras,University of Madras Online,UMDE,Chennai,Tamil Nadu,South,38,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A++,NIRF #64",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
kalasali-academy-of-research,Kalasalingam Academy of Research and Education (KARE) Online,KARE,Krishnankoil,Tamil Nadu,South,28,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A++,NIRF #35,AICTE",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
alagappa-universi,Alagappa University Online,AUOP,,,Central,44,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,B.Com,"UGC DEB,NAAC A",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
bharathi-universi,Bharathiar University Online,BUDE,Coimbatore,Tamil Nadu,South,46,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,BBA,"UGC DEB,NAAC A++,NIRF #44",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
sri-ramachandra-universi,Sri Ramachandra Institute of Higher Education and Online,SRIHE,Chennai,Tamil Nadu,South,60,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,BSc,"UGC DEB,NAAC A++,NIRF #57,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
icfai-foundati-for-higher,ICFAI Foundation for Higher Education Online,IFHEO,Hyderabad,Telangana,South,0,46,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A++,NIRF #39",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
shiv-nadar-institut-of,Shiv Nadar University Online,SNUE,Greater Noida,Uttar Pradesh,North,57,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A,NIRF #62",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
gla-universi,GLA University Online,GUO,Mathura,Uttar Pradesh,North,0,101,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,B.Com","UGC DEB,NAAC A+,NIRF #101",ONLY QS-ranked online MBA in India offering 19 specialisations – highest count nationally; WASC (USA) + WES (Canada) + Q,#2563EB,active
jagan-nath-universi,Jagan Nath University Online,JNU,Jaipur,Rajasthan,North,0,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A,AICTE,WES Recognised",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
teerthanker-universi,Teerthanker Mahaveer University Online,TMUO,Moradabad,Uttar Pradesh,North,999,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
subharti-universi,Swami Vivekanand Subharti University Online,SVSUO,Meerut,Uttar Pradesh,North,999,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
arka-jain-universi,ARKA JAIN University – JGI Online (arkajain.edu.in) Online,AJUJO,Jamshedpur,Jharkhand,East,52,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A,NIRF #52,AICTE,WES Recognised",First NAAC A-Grade State Private University in Bihar AND Jharkhand | Fintech – Foundations & Applications in Finance spe,#0891B2,active
jawaharl-nehru-universi,JAWAHARLAL NEHRU UNIVERSITY Online,JNU,New Delhi,DELHI,North,2,,A++,,TRUE,TRUE,TRUE,Online,90000,200000,4500,MA,"UGC DEB,NAAC A++,NIRF #2,AICTE",Delhi university with online programs,#6366f1,active
jamia-hamdard,JAMIA HAMDARD Online,JH,New Delhi,DELHI,North,47,87,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"B.Com,BBA,BCA,MA,MBA,MCA","UGC DEB,NAAC A+,NIRF #8,AICTE",Delhi university with online programs,#dc2626,active
kalinga-institut-of-industri,KALINGA INSTITUTE OF INDUSTRIAL TECHNOLOGY Online,KIOIT,Bhubaneswar,ODISHA,East,15,67,A++,,TRUE,TRUE,TRUE,Online,90000,200000,4500,"BA,B.Com,MA,M.Com","UGC DEB,NAAC A++,NIRF #15,AICTE",Odisha university with online programs,#b45309,active
universi-of-kerala,UNIVERSITY OF KERALA Online,UOK,Kochi,KERALA,South,21,,A++,,TRUE,TRUE,TRUE,Online,90000,200000,4500,"B.Com,BBA,M.Com,MBA","UGC DEB,NAAC A++,NIRF #21,AICTE",Kerala university with online programs,#0369a1,active
bits-pilani-work-integrat,BITS Pilani Work Integrated Learning Programmes (WILP) Online,BPWIL,India,GOA,South,7,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,MBA,"UGC DEB,NAAC A+,NIRF #25,AICTE,WES Recognised",Goa university with online programs,#86198f,active
graphic-era-universi,GRAPHIC ERA UNIVERSITY Online,GEU,Dehradun,UTTARAKHAND,North,48,52,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"B.Com,BBA,BCA,MBA,MCA","UGC DEB,NAAC A+,NIRF #52,AICTE",Uttarakhand university with online programs,#059669,active
devi-ahilya-vishwavi,DEVI AHILYA VISHWAVIDYALAYA Online,DAV,Bhopal,MADHYA PRADESH,Central,55,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"MA,MBA","UGC DEB,NAAC A+,NIRF #55,AICTE",Madhya Pradesh university with online programs,#d97706,active
madurai-kamaraj-universi,MADURAI KAMARAJ UNIVERSITY Online,MKU,Chennai,TAMIL NADU,South,85,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"BA,B.Com,BBA,MA,M.Com","UGC DEB,NAAC A+,NIRF #57,AICTE",Tamil Nadu university with online programs,#16a34a,active
shanmugh-arts-science-technolo,"SHANMUGHA ARTS, SCIENCE, TECHNOLOGY & RESEARCH ACADEMY Online",SASTR,Chennai,TAMIL NADU,South,57,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"B.Com,BBA,BCA,MA,M.Com,MBA,MCA","UGC DEB,NAAC A+,NIRF #57,AICTE",Tamil Nadu university with online programs,#9333ea,active
universi-of-mumbai,UNIVERSITY OF MUMBAI Online,UOM,Pune,MAHARASHTRA,West,54,,A++,,TRUE,TRUE,TRUE,Online,90000,200000,4500,MA,"UGC DEB,NAAC A++,NIRF #61,AICTE",Maharashtra university with online programs,#b45309,active
universi-of-jammu,UNIVERSITY OF JAMMU Online,UOJ,India,JAMMU & KASHMIR,South,51,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"MA,M.Com","UGC DEB,NAAC A+,NIRF #64,AICTE",Jammu & Kashmir university with online programs,#0369a1,active
shivaji-universi,SHIVAJI UNIVERSITY Online,SU,Pune,MAHARASHTRA,West,65,,A++,,TRUE,TRUE,TRUE,Online,90000,200000,4500,"M.Com,MBA","UGC DEB,NAAC A++,NIRF #65,AICTE",Maharashtra university with online programs,#15803d,active
banastha-vidyapit,BANASTHALI VIDYAPITH Online,BV,Jaipur,RAJASTHAN,North,66,,A++,,TRUE,TRUE,TRUE,Online,90000,200000,4500,"BA,B.Com,MA,M.Com,MBA","UGC DEB,NAAC A++,NIRF #68,AICTE",Rajasthan university with online programs,#c2410c,active
guru-gobind-singh-indrapra,GURU GOBIND SINGH INDRAPRASTHA VISHWAVIDYALAYA Online,GGSIV,New Delhi,DELHI,North,93,76,A++,,TRUE,TRUE,TRUE,Online,90000,200000,4500,"B.Com,BBA,MA,MCA","UGC DEB,NAAC A++,NIRF #80,AICTE",Delhi university with online programs,#92400e,active
bangalor-universi,BANGALORE UNIVERSITY Online,BU,Bengaluru,KARNATAKA,South,65,,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,"B.Com,MA,M.Com","UGC DEB,NAAC A,NIRF #81,AICTE",Karnataka university with online programs,#312e81,active
internat-institut-of-informat,INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY Online,IIOIT,Hyderabad,TELANGANA,South,55,,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,MCA,"UGC DEB,NAAC A,NIRF #83,AICTE",Telangana university with online programs,#134e4a,active
dayal-bagh-educatio-institut,DAYAL BAGH EDUCATIONAL INSTITUTE Online,DBEI,Lucknow,UTTAR PRADESH,North,0,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"BA,B.Com,BBA,MA,M.Com","UGC DEB,NAAC A+,NIRF #95,AICTE",Uttar Pradesh university with online programs,#0891b2,active
adichunc-universi,ADICHUNCHANAGIRI UNIVERSITY Online,AU,Bengaluru,KARNATAKA,South,99,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,MBA,"UGC DEB,NAAC A+,NIRF #99,AICTE",Karnataka university with online programs,#059669,active
bharath-institut-of-higher,BHARATH INSTITUTE OF HIGHER EDUCATION AND RESEARCH Online,BIOHE,Chennai,TAMIL NADU,South,76,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"BA,B.Com,M.Com","UGC DEB,NAAC A+,NIRF #99,AICTE",Tamil Nadu university with online programs,#d97706,active
chatrapa-shahuji-maharaj-unive,CHATRAPATI SHAHUJI MAHARAJ UNIVERSITY Online,CSMU,Lucknow,UTTAR PRADESH,North,99,,B++,,TRUE,TRUE,TRUE,Online,50000,120000,2500,"B.Com,BBA,BCA,M.Com,MBA,MCA","UGC DEB,NAAC B++,NIRF #99,AICTE",Uttar Pradesh university with online programs,#0e7490,active
deen-dayal-upadhyay-gorakhpu,DEEN DAYAL UPADHYAY GORAKHPUR UNIVERSITY Online,DDUGU,Lucknow,UTTAR PRADESH,North,99,,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,"B.Com,BBA,MA,M.Com,MBA","UGC DEB,NAAC A,NIRF #99,AICTE",Uttar Pradesh university with online programs,#4f46e5,active
guru-jambhesh-universi-of,GURU JAMBHESHWAR UNIVERSITY OF SCIENCE AND TECHNOLOGY Online,GJUOS,Rohtak,HARYANA,North,0,101,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,"B.Com,MA,M.Com,MBA,MCA","UGC DEB,NAAC A,NIRF #99,AICTE",Haryana university with online programs,#065f46,active
maharshi-dayanand-universi,MAHARSHI DAYANAND UNIVERSITY Online,MDU,Rohtak,HARYANA,North,99,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"BA,MA,M.Com","UGC DEB,NAAC A+,NIRF #99,AICTE",Haryana university with online programs,#7c3aed,active
mahatma-jyotiba-phule-rohilkha,MAHATMA JYOTIBA PHULE ROHILKHAND UNIVERSITY Online,MJPRU,Lucknow,UTTAR PRADESH,North,99,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"BA,MA,M.Com","UGC DEB,NAAC A+,NIRF #99,AICTE",Uttar Pradesh university with online programs,#0284c7,active
mats-universi,MATS UNIVERSITY Online,MU,Raipur,CHHATTISGARH,Central,99,,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,"B.Com,BBA,BCA,MBA,MCA","UGC DEB,NAAC A,NIRF #99,AICTE",Chhattisgarh university with online programs,#b45309,active
meenaksh-academy-of-higher,MEENAKSHI ACADEMY OF HIGHER EDUCATION AND RESEARCH Online,MAOHE,Chennai,TAMIL NADU,South,99,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"BA,B.Com,MA","UGC DEB,NAAC A+,NIRF #99,AICTE",Tamil Nadu university with online programs,#4f46e5,active
mody-universi-of-science,MODY UNIVERSITY OF SCIENCE AND TECHNOLOGY Online,MUOSA,Jaipur,RAJASTHAN,North,99,,A+,,TRUE,TRUE,TRUE,Online,75000,180000,4000,"BA,B.Com,BCA,MA,M.Com,MBA,MCA","UGC DEB,NAAC A+,NIRF #99,AICTE",Rajasthan university with online programs,#0369a1,active
sage-universi,SAGE UNIVERSITY Online,SU,Bhopal,MADHYA PRADESH,Central,99,,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,"BBA,BCA,MA,M.Com,MBA,MCA","UGC DEB,NAAC A,NIRF #99,AICTE",Madhya Pradesh university with online programs,#0f766e,active
shree-guru-gobind-singh,SHREE GURU GOBIND SINGH TRICENTENARY UNIVERSITY Online,SGGST,Rohtak,HARYANA,North,99,,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,"B.Com,BBA,BCA,MBA,MCA","UGC DEB,NAAC A,NIRF #99,AICTE",Haryana university with online programs,#1d4ed8,active
shri-ramasamy-memorial-univers,SHRI RAMASAMY MEMORIAL UNIVERSITY Online,SRMU,Gangtok,SIKKIM,East,99,,A,,TRUE,TRUE,TRUE,Online,60000,150000,3000,"B.Com,BBA,BCA,M.Com,MBA,MCA","UGC DEB,NAAC A,NIRF #99,AICTE",Sikkim university with online programs,#065f46,active
