id,slug,name,short_name,city,state,established_year,university_type,is_ioe,ugc_deb_status,ugc_deb_valid_till,programme_count,brand_slug,description,history_summary,known_for,founded_context,aliases,data_updated_at,created_at,naac_grade,naac_score,naac_cycle,nirf_university_rank,nirf_university_score,nirf_university_total,nirf_overall_rank,nirf_overall_score,nirf_overall_total,nirf_management_rank,nirf_management_score,nirf_management_total,nirf_engineering_rank,nirf_engineering_score,nirf_engineering_total,nirf_pharmacy_rank,nirf_pharmacy_score,nirf_pharmacy_total,nirf_other_categories,nba_count,aicte_status,aacsb_status,programmes_in_db,aicte_listed_count,programme_categories_offered
02ff8cc0-fb2b-4e59-8576-ce7e9a0bceb2,kurukshetra-university-online,Kurukshetra University,,,Haryana,,State University,false,approved,,9,,"Founded in 1956 in Kurukshetra, Haryana, by an Act of the Punjab state legislature. Became part of Haryana following state reorganisation in 1966. State Public University.","Online programmes are delivered through the Directorate of Distance Education. As a State Public University, AICTE is not legally required for online MBA per UGC guidelines.",Affiliates colleges across northern Haryana and runs a distance education centre.,,,2026-04-30T20:19:18.28789+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.56,4,,,,,,,,,,,,,,,,,0,,,9,0,B.Com;BA;BBA;M.Com;MA;MBA;MCA
89c97af3-3a7a-4f10-9e78-9810eaaa03fb,mohan-babu-university-online,Mohan Babu University,,,Andhra Pradesh,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287733+00:00,2026-04-30T20:08:24.232111+00:00,,,,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
426d7ac0-64d5-4554-98aa-8dda0fcb2bc4,assam-down-town-university-online,Assam Down Town University,,,Assam,,Private University,false,approved,,4,,,,,,,2026-04-30T20:19:18.287742+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.34,2,,,,,,,,,,,,,,,,,0,,,4,0,BBA;BCA;MBA;MCA
a4d0a87e-ac93-41a5-becd-a3b8c76ad34e,guru-ghasidas-vishwavidyalaya-online,Guru Ghasidas Vishwavidyalaya,,,Chhattisgarh,,Central University,false,approved,,13,,,,,,,2026-04-30T20:19:18.287756+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.62,2,,,,,,,,,,,,,47,,100,,0,,,13,0,B.Com;BCA;BLIS;M.Com;MA;MBA;MCA;MLIS;MSW
0b089b9b-8510-4c78-bb70-f0f12797a699,mats-university-online,MATS University,,,Chhattisgarh,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287763+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.3,,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
61dd9279-049a-471d-a204-4209cca2ae7d,jamia-millia-islamia-university-online,Jamia Millia Islamia University,,,Delhi,,Central University,false,approved,,12,,,,,,,2026-04-30T20:19:18.287779+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.61,2,4,,200,13,,200,28,,100,24,,200,,,,Law:8;Architecture:5;Dental:17;Research:20,1,,,12,0,B.Com;BA;BBA;M.Com;MA
b408d069-0848-48d1-9cbe-7f338d9c9847,jawaharlal-nehru-university-online,Jawaharlal Nehru University,,,Delhi,,Central University,false,approved,,1,,,,,,,2026-04-30T20:19:18.287787+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.62,3,2,,200,9,,200,,,,,,,,,,Research:21,0,,,1,0,MA
0d36b5ce-0425-48a9-b7e5-ea41123fabe0,central-sanskrit-university-online,Central Sanskrit University,,,Delhi,,Central University,false,approved,,6,,,,,,,2026-04-30T20:19:18.287795+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.6,,,,,,,,,,,,,,,,,,0,,,6,0,Acharya (PG);Shastri (UG)
888ceaea-0eb5-4e7a-b0b9-97b26fd08242,guru-gobind-singh-indraprastha-vishwavidyalaya-online,Guru Gobind Singh Indraprastha Vishwavidyalaya,,,Delhi,,State University,false,approved,,4,,,,,,,2026-04-30T20:19:18.287804+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.56,3,93,,200,,,,76,,100,,,,,,,Law:22;Architecture:36,0,,,4,0,B.Com;BBA;MA;MCA
95131754-d601-45df-aaeb-1e52696b6873,indian-institute-of-foreign-trade-online,Indian Institute of Foreign Trade,,,Delhi,,Deemed-to-be University,false,approved,,1,,,,,,,2026-04-30T20:19:18.287813+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.27,3,,,,,,,17,,100,,,,,,,,0,active,active,1,1,MBA
0a38f361-2efe-4f9c-b963-65bf04b7b62d,shree-guru-gobind-singh-tricentenary-university-online,Shree Guru Gobind Singh Tricentenary University,,,Haryana,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287924+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.33,1,,,,,,,,,,,,,100,,100,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
e752be48-7dc5-4a21-a1d1-83c0eee493c3,mody-university-of-science-and-technology-online,Mody University of Science and Technology,,,Rajasthan,,Private University,false,approved,,7,,,,,,,2026-04-30T20:19:18.288256+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.43,1,,,,,,,,,,,,,,,,,0,,,7,0,B.Com;BA;BCA;M.Com;MA;MBA;MCA
f22e6af2-2ece-460a-a5c3-5d069717451f,narsee-monjee-institute-of-management-studies-nmims-online,Narsee Monjee Institute of Management Studies (NMIMS),,,Maharashtra,,Deemed-to-be University,false,approved,,4,,Founded in 1981 in Mumbai. Granted Deemed-to-be University status in 2003. Operates as SVKM's Narsee Monjee Institute of Management Studies under the Shri Vile Parle Kelavani Mandal trust.,"Online programmes are delivered through NMIMS Global Access School. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA programmes per regulation.","Originally established as a management institute, with the School of Business Management as its founding school.",,,2026-04-30T20:19:18.288144+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.67,4,52,,200,95,,200,24,,100,,,,11,,100,,1,active,active,4,3,B.Com;BBA;MBA
5e9b52b9-6b65-4570-80bc-aa7f2be6860d,jaipur-national-university-online,Jaipur National University,,,Rajasthan,,Private University,false,approved,,8,,,,,,,2026-04-30T20:19:18.288271+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.3,2,,,,,,,,,,,,,,,,,0,,,8,0,B.Com;BBA;BCA;M.Sc;MA;MBA;MCA
73242707-10b4-49bb-ba9a-605ca91d1b97,chandigarh-university-online,Chandigarh University,,,Punjab,,Private University,false,approved,,10,,"Founded in 2012 in Mohali, Punjab. State Private University, established under the Punjab State Legislative Assembly. Part of the broader CU Group.","Online programmes are delivered through CU Online. As a State Private University, AICTE approval is not legally required for online MBA and MCA per UGC guidelines.","Programmes span engineering, management, law, computer applications, and pharmacy.",,,2026-04-30T20:19:18.288189+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.28,1,19,,200,32,,200,32,,100,31,,200,15,,100,Architecture:14;Research:34,0,,,10,0,BA;BBA;BCA;M.Sc;MA;MBA;MCA
0e898ffe-409b-473d-a551-fbb1f8da5f96,shri-ramasamy-memorial-university-online,Shri Ramasamy Memorial University,,,Sikkim,,Private University,false,approved,,6,,,,,,,2026-04-30T20:19:18.288285+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.26,1,,,,,,,,,,,,,,,,,0,,,6,0,B.Com;BBA;BCA;M.Com;MBA;MCA
e8712866-20ac-42a4-ad3c-cd345f2d10a5,madurai-kamaraj-university-online,Madurai Kamaraj University,,,Tamil Nadu,,State University,false,approved,,9,,,,,,,2026-04-30T20:19:18.288317+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.54,4,85,,200,,,,,,,,,,,,,,0,,,9,0,B.Com;BA;BBA;M.Com;M.Sc;MA
54a919ad-07ed-4c8d-a251-64c8f04e883f,manipal-university-online,Manipal University,,,Rajasthan,,Private University,false,approved,,8,,"Founded in 2011 in Rajasthan as a State Private University, established under the Rajasthan state legislature Act. Part of the Manipal Education Group but a legally separate entity from Manipal Academy of Higher Education in Karnataka.","Online programmes are delivered through Online Manipal alongside MAHE and Sikkim Manipal. As a State Private University, AICTE is not legally required for online MBA per UGC guidelines.",Operates as the Rajasthan campus of the Manipal brand.,,Manipal Jaipur;Manipal University Rajasthan;MUJ,2026-04-30T20:19:18.288234+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.28,1,58,,200,98,,200,81,,100,58,,200,,,,Law:32;Architecture:21,1,,,8,0,B.Com;BBA;BCA;M.Com;MA;MBA;MCA
d84d6c0a-8780-41d1-9c40-a977ecde0177,amity-university-rajasthan-online,Amity University Rajasthan,,,Rajasthan,,Private University,false,approved,,9,amity,"Amity offers online programmes through two separate UGC-DEB approved universities: Amity University Uttar Pradesh (Noida), founded in 2005, and Amity University Rajasthan (Jaipur). Both are State Private Universities.",Different online programmes are approved by different Amity entities. The approving entity issues your degree certificate. Confirm which Amity entity approves your specific programme before enrolling.,"The Amity Education Group operates multiple universities across Indian states, established by the Ritnand Balved Education Foundation.",,Amity;Amity Online;Amity University,2026-04-30T20:19:18.288264+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.31,2,,,,,,,,,,,,,,,,,0,,,9,0,B.Com;BBA;BCA;M.Sc;MA;MBA;MCA
b4388519-22b3-4c23-b71d-0a2cdebddb0f,lovely-professional-university-online,Lovely Professional University,,,Punjab,,Private University,false,approved,,12,,"Founded in 2005 in Punjab as a State Private University, established under an Act of the Punjab state legislature.","Online programmes are delivered through LPU Online. As a State Private University, AICTE approval is not legally required for online MBA and MCA per UGC guidelines.","Programmes span engineering, management, agriculture, design, and pharmacy.",,,2026-04-30T20:19:18.288204+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.68,1,31,,200,49,,200,44,,100,48,,200,13,,100,Law:26;Architecture:24;Research:40;Agriculture:17,0,,,12,0,BA;BBA;BCA;M.Com;M.Sc;MA;MBA;MCA
bc347503-3247-4213-8a36-d0ed2a92a293,datta-meghe-institute-of-higher-education-and-research-online,Datta Meghe Institute of Higher Education and Research,,,Maharashtra,,Deemed-to-be University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288126+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.78,4,49,,200,84,,200,,,,,,,,,,Dental:36;Medical:20,0,active,,5,2,B.Com;BBA;BCA;MBA;MCA
96bf6013-913c-4f3d-a475-95a2fd4a7c0f,shivaji-university-online,Shivaji University,,,Maharashtra,,State University,false,approved,,3,,,,,,,2026-04-30T20:19:18.288151+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.52,4,,,,,,,,,,,,,,,,,0,,,3,0,M.Com;M.Sc;MBA
10365f3e-99b3-4db4-bd97-ed6a9d29746e,savitribai-phule-pune-university-online,Savitribai Phule Pune University,,,Maharashtra,,State University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288158+00:00,2026-04-30T20:08:24.369356+00:00,,,,56,,200,91,,200,,,,,,,,,,,0,,,5,0,BBA;BCA;M.Com;MBA;MCA
169b92d9-9955-450e-b18d-2215d3b3e7fe,mizoram-university-online,Mizoram University,,,Mizoram,,Central University,false,approved,,6,,,,,,,2026-04-30T20:19:18.288165+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.3,3,82,,200,,,,,,,,,,,,,,0,,,6,0,MA;MBA
9cf6a48f-ff9f-478f-8ea6-319526ab313a,kalinga-institute-of-industrial-technology-online,Kalinga Institute of Industrial Technology,,,Odisha,,Deemed-to-be University,false,approved,,8,,,,,,,2026-04-30T20:19:18.288174+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.52,3,17,,200,27,,200,68,,100,36,,200,,,,Law:14;Dental:26;Research:43;Medical:24,1,,,8,0,B.Com;BA;M.Com;MA
203e2b6b-81b2-43c8-80b4-d3f26796db5c,centurion-university-of-technology-and-management-online,Centurion University of Technology and Management,,,Odisha,,Private University,false,approved,,6,,,,,,,2026-04-30T20:19:18.288182+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.37,2,,,,,,,,,,,,,,,,,0,,,6,0,B.Com;BBA;BCA;M.Sc;MBA;MCA
a8bc3fdb-166b-4d03-a561-e5edb5bf1486,chitkara-university-online,Chitkara University,,,Punjab,,Private University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288196+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.26,1,78,,200,,,,78,,100,89,,200,16,,100,Architecture:38,0,,,2,0,BBA;MBA
33811849-4947-49ec-8c6f-28ecccde8876,guru-nanak-dev-university-online,Guru Nanak Dev University,,,Punjab,,State University,false,approved,,11,,,,,,,2026-04-30T20:19:18.288211+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.85,4,,,,,,,,,,,,,,,,,0,,,11,0,B.Com;BA;BCA;M.Com;MA;MBA;MCA
4ce93467-2166-4026-82fd-7365ca1339f9,guru-kashi-university-online,Guru Kashi University,,,Punjab,,Private University,false,approved,,13,,,,,,,2026-04-30T20:19:18.288218+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.57,1,,,,,,,,,,,,,,,,,0,,,13,0,BA;BBA;BCA;M.Com;MA;MBA;MCA;MLIS
5705c77b-9894-48a9-9bdb-ce7e814c233b,desh-bhagat-university-online,Desh Bhagat University,,,Punjab,,Private University,false,approved,,13,,,,,,,2026-04-30T20:19:18.288226+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.27,1,,,,,,,,,,,,,,,,,0,,,13,0,B.Com;BA;BBA;M.Com;MA;MBA;MCA;MLIS
3e4bc7cb-bb06-4404-ae85-0107bc1b9f0e,vivekananda-global-university-online,Vivekananda Global University,,,Rajasthan,,Private University,false,approved,,9,,,,,,,2026-04-30T20:19:18.288241+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.29,1,,,,,,,,,,,,,,,,,0,,,9,0,BA;BBA;BCA;M.Sc;MA;MBA;MCA
8c6cca70-8005-465d-848a-fb9d28d189af,banasthali-vidyapith-online,Banasthali Vidyapith,,,Rajasthan,,Deemed-to-be University,false,approved,,11,,,,,,,2026-04-30T20:19:18.288248+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.63,3,66,,200,,,,,,,71,,200,22,,100,,0,active,,11,1,B.Com;BA;M.Com;M.Sc;MA;MBA
89cc476b-9a86-44e0-81cf-af2fcf9f412b,university-of-lucknow-online,University of Lucknow,,,Uttar Pradesh,,State University,false,approved,,9,,,,,,,2026-04-30T20:19:18.288538+00:00,2026-04-30T20:08:24.446838+00:00,A++,3.55,3,98,,200,,,,100,,100,,,,,,,Law:29,0,,,9,0,B.Com;BBA;M.Com;MA;MBA;MSW
d17e3fa8-b717-487f-bfb6-c3277b0a0688,noida-international-university-online,Noida International University,,,Uttar Pradesh,,Private University,false,approved,,9,,,,,,,2026-04-30T20:19:18.288546+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.44,1,,,,,,,,,,,,,,,,,0,,,9,0,B.Com;BBA;BCA;M.Com;M.Sc;MA;MBA;MCA
ec2849a5-bb50-4adf-ac67-168b0d35f1fe,chatrapati-shahuji-maharaj-university-online,Chatrapati Shahuji Maharaj University,,,Uttar Pradesh,,State University,false,approved,,6,,,,,,,2026-04-30T20:19:18.288554+00:00,2026-04-30T20:08:24.446838+00:00,A++,3.57,,,,,,,,,,,,,,,,,,0,,,6,0,B.Com;BBA;BCA;M.Com;MBA;MCA
299979bd-dea7-48b3-9afc-f02d4446c476,amity-university-online,Amity University,,,Uttar Pradesh,,Private University,false,approved,,18,amity,"Amity offers online programmes through two separate UGC-DEB approved universities: Amity University Uttar Pradesh (Noida), founded in 2005, and Amity University Rajasthan (Jaipur). Both are State Private Universities.",Different online programmes are approved by different Amity entities. The approving entity issues your degree certificate. Confirm which Amity entity approves your specific programme before enrolling.,"The Amity Education Group operates multiple universities across Indian states, established by the Ritnand Balved Education Foundation.",,Amity;Amity Online;Amity University,2026-04-30T20:19:18.288486+00:00,2026-04-30T20:08:24.369356+00:00,A+,,Cycle 3,22,,200,37,,200,49,,100,37,,200,18,,100,Research:38;Agriculture:15,0,,,18,0,B.Com;BA;BBA;BCA;BSW;M.Com;MA;MBA;MCA;MSW;PG Diploma
35770554-ed70-4e3c-8405-d718c4b6911a,university-of-petroleum-and-energy-studies-online,University of Petroleum and Energy Studies,,,Uttarakhand,,Private University,false,approved,,8,,"Founded in 2003 in Dehradun, Uttarakhand. State Private University, established by an Act of the Uttarakhand State Legislature.","Online programmes are delivered through UPES Online. As a State Private University, AICTE is not legally required for online MBA per UGC guidelines.","Originally founded with a focus on the energy and petroleum sector. Programmes have since expanded to include engineering, management, design, and law.",,,2026-04-30T20:19:18.288593+00:00,2026-04-30T20:08:24.446838+00:00,A,3.02,2,45,,200,64,,200,36,,100,43,,200,,,,Law:18;Research:45,0,,,8,0,BBA;BCA;MBA;MCA
68f1abd9-9c91-4155-bf65-46a0f164dd4e,mahatma-jyotiba-phule-rohilkhand-university-online,Mahatma Jyotiba Phule Rohilkhand University,,,Uttar Pradesh,,State University,false,approved,,8,,,,,,,2026-04-30T20:19:18.28857+00:00,2026-04-30T20:08:24.446838+00:00,A++,3.6,,,,,,,,,,,,,,,,,,0,,,8,0,BA;M.Com;M.Sc;MA
5fe4652c-7fd6-4b60-b255-706ffad98675,galgotias-university-online,Galgotias University,,,Uttar Pradesh,,Private University,false,approved,,8,,"Founded in 2011 in Greater Noida, Uttar Pradesh, as a State Private University, established by an Act of the Uttar Pradesh state legislature. Evolved from Galgotias Educational Institutions.","Online programmes are delivered through Galgotias Online. As a State Private University, AICTE is not legally required for online MBA per UGC guidelines.","Programmes span engineering, computer applications, and management.",,,2026-04-30T20:19:18.288562+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.37,1,,,,,,,,,,,,,55,,100,Law:36,0,,,8,0,BBA;BCA;M.Com;MA;MBA;MCA
2b08faca-5e23-4a9a-a370-f2804adb22c4,mangalayatan-university-online,Mangalayatan University,,,Uttar Pradesh,,Private University,false,approved,,12,,"Founded in 2006 in Aligarh, Uttar Pradesh, as a State Private University, established under the Uttar Pradesh state legislature.","Online programmes are delivered through Mangalayatan Online. As a State Private University, AICTE is not legally required for online MBA per UGC guidelines.",Operates with a wide range of UG and PG programmes including online and distance learning.,,,2026-04-30T20:19:18.2885+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.34,1,,,,,,,,,,,,,,,,,0,,,12,0,BA;BBA;BCA;M.Com;M.Sc;MA;MBA;MCA
b697e01a-bec1-4058-87d0-adde66a1f725,devi-ahilya-vishwavidyalaya-online,Devi Ahilya Vishwavidyalaya,,,Madhya Pradesh,,State University,false,approved,,3,,,,,,,2026-04-30T20:19:18.288071+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.3,4,,,,,,,,,,,,,,,,,0,,,3,0,MA;MBA
d0a9aede-5b0c-4a82-9a58-cdeaad1dcb7b,bharathidasan-university-online,Bharathidasan University,,,Tamil Nadu,,State University,false,approved,,10,,,,,,,2026-04-30T20:19:18.288292+00:00,2026-04-30T20:08:24.369356+00:00,,,,36,,200,61,,200,,,,,,,,,,,0,,,10,0,BA;BBA;MA;MBA
a3f5f443-987c-45f2-8b37-da73a68b9990,dr-mgr-educational-and-research-institute-online,Dr. M.G.R. Educational and Research Institute,,,Tamil Nadu,,Deemed-to-be University,false,approved,,7,,,,,,,2026-04-30T20:19:18.288327+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.48,3,,,,,,,,,,,,,,,,Architecture:32;Dental:30,1,active,,7,2,B.Com;M.Com;M.Sc;MA;MBA;MCA
03b8a8d8-03e8-43e8-8ec7-58460c6c52f9,shanmugha-arts-science-technology-research-academy-online,"Shanmugha Arts, Science, Technology & Research Academy",,,Tamil Nadu,,Deemed-to-be University,false,approved,,10,,,,,,,2026-04-30T20:19:18.288336+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.76,4,29,,200,51,,200,,,,40,,200,,,,Law:11,0,active,,10,4,B.Com;BBA;BCA;M.Com;M.Sc;MA;MBA;MCA
644a7c5e-53ec-4e10-afbe-1d9efbe1de25,srm-institute-of-sciences-and-technology-online,S.R.M. Institute of Sciences and Technology,,,Tamil Nadu,,Deemed-to-be University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288353+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.53,2,11,,200,22,,200,56,,100,14,,200,10,,100,Law:25;Architecture:18;Research:25;Medical:18;Agriculture:33,1,active,,5,4,BBA;BCA;M.Com;MBA;MCA
df66ba10-46f4-43df-b06f-818076f928b9,vels-institute-of-science-technology-advanced-studies-vistas-online,"Vel's Institute of Science, Technology & Advanced Studies (VISTAS)",,,Tamil Nadu,,Deemed-to-be University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288447+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.52,2,,,,,,,,,,,,,61,,100,,1,active,,2,2,BBA;MBA
7bfa62d7-db25-4e71-80a1-b736888cad67,sri-ramachandra-institute-of-higher-education-and-research-online,Sri Ramachandra Institute of Higher Education and Research,,,Tamil Nadu,,Deemed-to-be University,false,approved,,1,,,,,,,2026-04-30T20:19:18.288456+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.53,3,60,,200,,,,,,,,,,36,,100,Dental:13;Medical:21,0,,,1,0,B.Sc
bf14f905-8c36-4b7f-acf6-dfbbef7d8874,international-institute-of-information-technology-online,International Institute of Information Technology,,,Telangana,,Deemed-to-be University,false,approved,,1,,,,,,,2026-04-30T20:19:18.288472+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.51,3,,,,,,,,,,,,,,,,,0,,,1,0,M.Sc
8e44b73a-e391-41a7-93f4-2cb064cce8f9,aligarh-muslim-university-online,Aligarh Muslim University,,,Uttar Pradesh,,Central University,false,approved,,11,,,,,,,2026-04-30T20:19:18.288479+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.35,2,10,,200,19,,200,69,,100,34,,200,,,,Law:9;Architecture:26;Dental:28;Research:28;Medical:29,0,,,11,0,B.Com;BA;M.Com;MA;MBA;MLIS
74922506-fc6d-484c-b6c8-17b9746d87c1,sharda-university-online,Sharda University,,,Uttar Pradesh,,Private University,false,approved,,7,,,,,,,2026-04-30T20:19:18.288493+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.27,2,87,,200,,,,,,,,,,57,,100,,0,,,7,0,BA;BBA;BCA;M.Com;MA;MBA;MCA
c399c5fe-c9f7-4cc3-b8e9-bd4dd8a5f2f1,dayalbagh-educational-institute-online,Dayalbagh Educational Institute,,,Uttar Pradesh,,Deemed-to-be University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288531+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.4,3,,,,,,,,,,,,,,,,Architecture:32;Dental:30,1,active,,5,1,B.Com;BA;BBA;M.Com;MA
fdf0f822-2fe8-45bf-bce5-169598cc34b7,deen-dayal-upadhyay-gorakhpur-university-online,Deen Dayal Upadhyay Gorakhpur University,,,Uttar Pradesh,,State University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288578+00:00,2026-04-30T20:08:24.446838+00:00,A++,3.78,2,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;M.Com;MA;MBA
be363a22-492f-4ecb-9722-31e8324ac40e,uttaranchal-university-online,Uttaranchal University,,,Uttarakhand,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.2886+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.3,1,,,,,,,,,,,,,75,,100,,0,,,5,0,BA;BBA;BCA;MBA;MCA
d3095a92-43dd-4a12-befd-676a6f9462ef,assam-don-bosco-university-online,Assam Don Bosco University,,,Assam,,Private University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288608+00:00,2026-04-30T20:08:24.446838+00:00,A,3.08,2,,,,,,,,,,,,,,,,,0,,,2,0,MBA;MCA
5cad0dbc-e3d5-4caa-90ae-9b9b8342ca0c,ganpat-university-online,Ganpat University,,,Gujarat,,Private University,false,approved,,3,,,,,,,2026-04-30T20:19:18.288614+00:00,2026-04-30T20:08:24.446838+00:00,A,3.11,1,,,,,,,,,,,,,,,,,0,,,3,0,BBA;MBA;MCA
376975b3-1f2f-4583-9879-ee2c8b1cde2d,the-northcap-university-online,The NorthCap University,,,Haryana,,Private University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288621+00:00,2026-04-30T20:08:24.446838+00:00,A,3.02,2,,,,,,,,,,,,,,,,,0,,,2,0,B.Com;BBA
2bd0ecdc-d457-4ab7-9b02-95b98d64fc21,arka-jain-university-online,Arka Jain University,,,Jharkhand,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288628+00:00,2026-04-30T20:08:24.446838+00:00,A,3.15,1,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
67d12fea-e85d-4ef3-8444-db7bbe1568f8,manav-rachna-international-institute-of-research-studies-online,Manav Rachna International Institute of Research & Studies,,,Haryana,,Deemed-to-be University,false,approved,,10,,,,,,,2026-04-30T20:19:18.287915+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.53,2,96,,200,,,,,,,,,,,,,Dental:33,1,active,,10,4,B.Com;BA;BBA;BCA;M.Com;MA;MBA;MCA
2704fe86-155c-469c-a656-cc15161fed7a,jagannath-university-online,Jagannath University,,,Rajasthan,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288635+00:00,2026-04-30T20:08:24.446838+00:00,A,3.01,,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BA;BBA;MA;MBA
2cb014bb-1f11-4481-9de0-846f21bdc269,academy-of-maritime-education-and-training-online,Academy of Maritime Education and Training,,,Tamil Nadu,,Deemed-to-be University,false,approved,,3,,,,,,,2026-04-30T20:19:18.288643+00:00,2026-04-30T20:08:24.446838+00:00,A,3.13,2,,,,,,,,,,,,,,,,,0,active,,3,2,B.Com;BBA;MBA
28cf71fa-c660-4a90-be8c-a76b7fbb9609,shobhit-institute-of-engineering-technology-online,Shobhit Institute of Engineering & Technology,,,Uttar Pradesh,,Deemed-to-be University,false,approved,,4,,,,,,,2026-04-30T20:19:18.288651+00:00,2026-04-30T20:08:24.446838+00:00,A,3.12,2,,,,,,,,,,,,,,,,,0,active,,4,4,BBA;BCA;MBA;MCA
665af652-0926-4cdd-998f-0fab36b8e6da,teerthanker-mahaveer-university-online,Teerthanker Mahaveer University,,,Uttar Pradesh,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288659+00:00,2026-04-30T20:08:24.446838+00:00,A,3.15,2,,,,,,,,,,,,,,,,,0,,,5,0,BA;BBA;MBA
dc93296b-b860-4809-bf08-6271defd38bc,swami-vivekanand-subharti-university-online,Swami Vivekanand Subharti University,,,Uttar Pradesh,,Private University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288666+00:00,2026-04-30T20:08:24.446838+00:00,A,3.22,2,,,,,,,,,,,,,,,,,0,,,2,0,MA;MBA
e762931a-c023-41d9-aa37-53ee06b25c6f,jaypee-institute-of-information-technology-online,Jaypee Institute of Information Technology,,,Uttar Pradesh,,Deemed-to-be University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288674+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.4,3,,,,,,,,,,,,,,,,,1,active,,2,2,BBA;MBA
